"*", "STITCH", "57.9015", "96.2602", 0
"*", "STITCH", "57.9015", "96.2602", 0
"*", "STITCH", "56.4842", "98.7236", 0
"*", "STITCH", "56.4842", "98.7236", 0
"*", "STITCH", "58.0658", "97.2171", 0
"*", "STITCH", "58.0658", "97.2171", 0
"*", "STITCH", "55.565", "98.4297", 0
"*", "STITCH", "55.565", "98.4297", 0
"*", "STITCH", "56.9053", "97.0605", 0
"*", "STITCH", "56.9053", "97.0605", 0
"*", "STITCH", "54.9655", "98.9053", 0
"*", "STITCH", "54.9655", "98.9053", 1
"*", "STITCH", "53.7232", "98.7774", 0
"*", "STITCH", "53.7232", "98.7774", 0
"*", "STITCH", "51.8217", "99.3194", 0
"*", "STITCH", "51.8217", "99.3194", 0
"*", "STITCH", "53.0542", "97.9526", 0
"*", "STITCH", "53.0542", "97.9526", 0
"*", "STITCH", "51.3617", "98.7474", 0
"*", "STITCH", "51.3617", "98.7474", 0
"*", "STITCH", "51.6271", "97.3339", 0
"*", "STITCH", "51.6271", "97.3339", 0
"*", "STITCH", "52.6576", "96.6494", 0
"*", "STITCH", "52.6576", "96.6494", 0
"*", "STITCH", "50.6568", "97.4095", 0
"*", "STITCH", "50.6568", "97.4095", 0
"*", "STITCH", "48.8218", "98.5897", 0
"*", "STITCH", "48.8218", "98.5897", 0
"*", "STITCH", "49.8144", "97.1566", 0
"*", "STITCH", "49.8144", "97.1566", 0
"*", "STITCH", "50.2526", "96.0503", 0
"*", "STITCH", "50.2526", "96.0503", 0
"*", "STITCH", "50.5891", "94.3381", 0
"*", "STITCH", "50.5891", "94.3381", 0
"*", "STITCH", "49.8744", "95.9456", 0
"*", "STITCH", "49.8744", "95.9456", 0
"*", "STITCH", "50.5891", "94.3381", 0
"*", "STITCH", "50.5891", "94.3381", 0
"*", "STITCH", "50.2526", "96.0503", 0
"*", "STITCH", "50.2526", "96.0503", 0
"*", "STITCH", "49.8144", "97.1566", 0
"*", "STITCH", "49.8144", "97.1566", 0
"*", "STITCH", "48.8218", "98.5897", 0
"*", "STITCH", "48.8218", "98.5897", 1
"*", "STITCH", "48.001", "97.4738", 0
"*", "STITCH", "48.001", "97.4738", 0
"*", "STITCH", "46.4312", "98.7982", 0
"*", "STITCH", "46.4312", "98.7982", 1
"*", "STITCH", "46.4662", "97.4619", 0
"*", "STITCH", "46.4662", "97.4619", 0
"*", "STITCH", "45.6682", "98.1789", 0
"*", "STITCH", "45.6682", "98.1789", 0
"*", "STITCH", "43.0425", "99.5535", 0
"*", "STITCH", "43.0425", "99.5535", 0
"*", "STITCH", "45.4792", "99.0472", 0
"*", "STITCH", "45.4792", "99.0472", 0
"*", "STITCH", "48.2155", "99.195", 0
"*", "STITCH", "48.2155", "99.195", 0
"*", "STITCH", "45.4792", "99.0472", 0
"*", "STITCH", "45.4792", "99.0472", 0
"*", "STITCH", "43.0425", "99.5535", 0
"*", "STITCH", "43.0425", "99.5535", 0
"*", "STITCH", "41.2165", "99.9201", 0
"*", "STITCH", "41.2165", "99.9201", 0
"*", "STITCH", "42.5236", "99.6602", 0
"*", "STITCH", "42.5236", "99.6602", 0
"*", "STITCH", "42.9342", "98.382", 0
"*", "STITCH", "42.9342", "98.382", 0
"*", "STITCH", "39.6492", "99.142", 0
"*", "STITCH", "39.6492", "99.142", 0
"*", "STITCH", "37.6544", "99.4225", 0
"*", "STITCH", "37.6544", "99.4225", 1
"*", "STITCH", "36.0698", "99.0532", 0
"*", "STITCH", "36.0698", "99.0532", 0
"*", "STITCH", "37.0087", "97.9588", 0
"*", "STITCH", "37.0087", "97.9588", 0
"*", "STITCH", "38.1615", "96.5491", 0
"*", "STITCH", "38.1615", "96.5491", 0
"*", "STITCH", "37.6721", "97.4541", 0
"*", "STITCH", "37.6721", "97.4541", 0
"*", "STITCH", "38.9341", "97.0802", 0
"*", "STITCH", "38.9341", "97.0802", 0
"*", "STITCH", "41.0913", "95.3899", 0
"*", "STITCH", "41.0913", "95.3899", 0
"*", "STITCH", "42.2277", "94.7524", 0
"*", "STITCH", "42.2277", "94.7524", 1
"*", "STITCH", "42.2828", "93.7511", 0
"*", "STITCH", "42.2828", "93.7511", 0
"*", "STITCH", "43.0909", "92.8146", 0
"*", "STITCH", "43.0909", "92.8146", 0
"*", "STITCH", "44.3525", "91.2042", 0
"*", "STITCH", "44.3525", "91.2042", 0
"*", "STITCH", "41.6793", "92.2931", 0
"*", "STITCH", "41.6793", "92.2931", 0
"*", "STITCH", "40.0301", "93.608", 0
"*", "STITCH", "40.0301", "93.608", 0
"*", "STITCH", "38.9148", "95.1265", 0
"*", "STITCH", "38.9148", "95.1265", 0
"*", "STITCH", "35.9422", "96.1665", 0
"*", "STITCH", "35.9422", "96.1665", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "32.0178", "98.4956", 0
"*", "STITCH", "32.0178", "98.4956", 0
"*", "STITCH", "30.3047", "99.8122", 0
"*", "STITCH", "30.3047", "99.8122", 0
"*", "STITCH", "32.0178", "98.4956", 0
"*", "STITCH", "32.0178", "98.4956", 1
"*", "STITCH", "32.2787", "99.5031", 0
"*", "STITCH", "32.2787", "99.5031", 0
"*", "STITCH", "32.9324", "98.2656", 0
"*", "STITCH", "32.9324", "98.2656", 0
"*", "STITCH", "32.2787", "99.5031", 0
"*", "STITCH", "32.2787", "99.5031", 1
"*", "STITCH", "32.0178", "98.4956", 0
"*", "STITCH", "32.0178", "98.4956", 0
"*", "STITCH", "32.8532", "96.923", 0
"*", "STITCH", "32.8532", "96.923", 0
"*", "STITCH", "30.3409", "97.7369", 0
"*", "STITCH", "30.3409", "97.7369", 0
"*", "STITCH", "28.6453", "98.5779", 0
"*", "STITCH", "28.6453", "98.5779", 0
"*", "STITCH", "27.336", "98.7374", 0
"*", "STITCH", "27.336", "98.7374", 0
"*", "STITCH", "25.864", "99.1128", 0
"*", "STITCH", "25.864", "99.1128", 0
"*", "STITCH", "23.1821", "99.8436", 0
"*", "STITCH", "23.1821", "99.8436", 0
"*", "STITCH", "21.4124", "99.9205", 0
"*", "STITCH", "21.4124", "99.9205", 0
"*", "STITCH", "22.4589", "98.6799", 0
"*", "STITCH", "22.4589", "98.6799", 0
"*", "STITCH", "23.966", "97.481", 0
"*", "STITCH", "23.966", "97.481", 1
"*", "STITCH", "25.0545", "97.6712", 0
"*", "STITCH", "25.0545", "97.6712", 0
"*", "STITCH", "26.7008", "97.0751", 0
"*", "STITCH", "26.7008", "97.0751", 0
"*", "STITCH", "25.4022", "98.9837", 0
"*", "STITCH", "25.4022", "98.9837", 0
"*", "STITCH", "26.6476", "98.5511", 0
"*", "STITCH", "26.6476", "98.5511", 0
"*", "STITCH", "28.5704", "98.0203", 0
"*", "STITCH", "28.5704", "98.0203", 0
"*", "STITCH", "29.2531", "97.188", 0
"*", "STITCH", "29.2531", "97.188", 0
"*", "STITCH", "30.1189", "96.2619", 0
"*", "STITCH", "30.1189", "96.2619", 0
"*", "STITCH", "28.2348", "96.9912", 0
"*", "STITCH", "28.2348", "96.9912", 0
"*", "STITCH", "28.9282", "95.244", 0
"*", "STITCH", "28.9282", "95.244", 0
"*", "STITCH", "28.6871", "96.4793", 0
"*", "STITCH", "28.6871", "96.4793", 0
"*", "STITCH", "28.9282", "95.244", 0
"*", "STITCH", "28.9282", "95.244", 0
"*", "STITCH", "30.0795", "93.9293", 0
"*", "STITCH", "30.0795", "93.9293", 0
"*", "STITCH", "30.9913", "92.8142", 0
"*", "STITCH", "30.9913", "92.8142", 0
"*", "STITCH", "31.8741", "92.1357", 0
"*", "STITCH", "31.8741", "92.1357", 0
"*", "STITCH", "30.4759", "94.3472", 0
"*", "STITCH", "30.4759", "94.3472", 0
"*", "STITCH", "31.8256", "93.5021", 0
"*", "STITCH", "31.8256", "93.5021", 0
"*", "STITCH", "33.4031", "92.2067", 0
"*", "STITCH", "33.4031", "92.2067", 0
"*", "STITCH", "34.8146", "91.7782", 0
"*", "STITCH", "34.8146", "91.7782", 0
"*", "STITCH", "33.4031", "92.2067", 0
"*", "STITCH", "33.4031", "92.2067", 0
"*", "STITCH", "34.2859", "90.2977", 0
"*", "STITCH", "34.2859", "90.2977", 0
"*", "STITCH", "31.9997", "91.2945", 0
"*", "STITCH", "31.9997", "91.2945", 0
"*", "STITCH", "33.173", "90.2514", 0
"*", "STITCH", "33.173", "90.2514", 0
"*", "STITCH", "31.9997", "91.2945", 0
"*", "STITCH", "31.9997", "91.2945", 0
"*", "STITCH", "34.2859", "90.2977", 0
"*", "STITCH", "34.2859", "90.2977", 0
"*", "STITCH", "33.4031", "92.2067", 0
"*", "STITCH", "33.4031", "92.2067", 0
"*", "STITCH", "31.8256", "93.5021", 0
"*", "STITCH", "31.8256", "93.5021", 0
"*", "STITCH", "30.4759", "94.3472", 0
"*", "STITCH", "30.4759", "94.3472", 0
"*", "STITCH", "31.8741", "92.1357", 0
"*", "STITCH", "31.8741", "92.1357", 0
"*", "STITCH", "30.9913", "92.8142", 0
"*", "STITCH", "30.9913", "92.8142", 0
"*", "STITCH", "30.0795", "93.9293", 0
"*", "STITCH", "30.0795", "93.9293", 0
"*", "STITCH", "28.9282", "95.244", 0
"*", "STITCH", "28.9282", "95.244", 0
"*", "STITCH", "28.2348", "96.9912", 0
"*", "STITCH", "28.2348", "96.9912", 0
"*", "STITCH", "30.1189", "96.2619", 0
"*", "STITCH", "30.1189", "96.2619", 0
"*", "STITCH", "31.5681", "94.4765", 0
"*", "STITCH", "31.5681", "94.4765", 0
"*", "STITCH", "33.5971", "93.3632", 0
"*", "STITCH", "33.5971", "93.3632", 0
"*", "STITCH", "31.5681", "94.4765", 0
"*", "STITCH", "31.5681", "94.4765", 0
"*", "STITCH", "30.1189", "96.2619", 0
"*", "STITCH", "30.1189", "96.2619", 0
"*", "STITCH", "29.2531", "97.188", 0
"*", "STITCH", "29.2531", "97.188", 0
"*", "STITCH", "28.5704", "98.0203", 0
"*", "STITCH", "28.5704", "98.0203", 0
"*", "STITCH", "26.6476", "98.5511", 0
"*", "STITCH", "26.6476", "98.5511", 0
"*", "STITCH", "25.4022", "98.9837", 0
"*", "STITCH", "25.4022", "98.9837", 0
"*", "STITCH", "26.7008", "97.0751", 0
"*", "STITCH", "26.7008", "97.0751", 0
"*", "STITCH", "28.2187", "95.4444", 0
"*", "STITCH", "28.2187", "95.4444", 0
"*", "STITCH", "29.8559", "93.9078", 0
"*", "STITCH", "29.8559", "93.9078", 0
"*", "STITCH", "27.5355", "93.7861", 0
"*", "STITCH", "27.5355", "93.7861", 0
"*", "STITCH", "29.4782", "92.5136", 0
"*", "STITCH", "29.4782", "92.5136", 0
"*", "STITCH", "31.262", "90.6382", 0
"*", "STITCH", "31.262", "90.6382", 0
"*", "STITCH", "32.5231", "89.5425", 0
"*", "STITCH", "32.5231", "89.5425", 0
"*", "STITCH", "33.9613", "87.6943", 0
"*", "STITCH", "33.9613", "87.6943", 0
"*", "STITCH", "33.0094", "89.4929", 0
"*", "STITCH", "33.0094", "89.4929", 0
"*", "STITCH", "35.388", "88.6296", 0
"*", "STITCH", "35.388", "88.6296", 0
"*", "STITCH", "35.8544", "87.5917", 0
"*", "STITCH", "35.8544", "87.5917", 0
"*", "STITCH", "36.952", "86.7901", 0
"*", "STITCH", "36.952", "86.7901", 0
"*", "STITCH", "37.6424", "85.3572", 0
"*", "STITCH", "37.6424", "85.3572", 0
"*", "STITCH", "36.952", "86.7901", 0
"*", "STITCH", "36.952", "86.7901", 0
"*", "STITCH", "35.8544", "87.5917", 0
"*", "STITCH", "35.8544", "87.5917", 1
"*", "STITCH", "35.6332", "86.2288", 0
"*", "STITCH", "35.6332", "86.2288", 0
"*", "STITCH", "34.7343", "87.2285", 0
"*", "STITCH", "34.7343", "87.2285", 0
"*", "STITCH", "35.6332", "86.2288", 0
"*", "STITCH", "35.6332", "86.2288", 1
"*", "STITCH", "35.8544", "87.5917", 0
"*", "STITCH", "35.8544", "87.5917", 0
"*", "STITCH", "35.388", "88.6296", 0
"*", "STITCH", "35.388", "88.6296", 0
"*", "STITCH", "33.0094", "89.4929", 0
"*", "STITCH", "33.0094", "89.4929", 0
"*", "STITCH", "33.9613", "87.6943", 0
"*", "STITCH", "33.9613", "87.6943", 1
"*", "STITCH", "32.0718", "87.1867", 0
"*", "STITCH", "32.0718", "87.1867", 0
"*", "STITCH", "34.162", "85.7929", 0
"*", "STITCH", "34.162", "85.7929", 0
"*", "STITCH", "32.0718", "87.1867", 0
"*", "STITCH", "32.0718", "87.1867", 1
"*", "STITCH", "33.9613", "87.6943", 0
"*", "STITCH", "33.9613", "87.6943", 0
"*", "STITCH", "32.5231", "89.5425", 0
"*", "STITCH", "32.5231", "89.5425", 0
"*", "STITCH", "31.262", "90.6382", 0
"*", "STITCH", "31.262", "90.6382", 0
"*", "STITCH", "29.4782", "92.5136", 0
"*", "STITCH", "29.4782", "92.5136", 0
"*", "STITCH", "27.5355", "93.7861", 0
"*", "STITCH", "27.5355", "93.7861", 0
"*", "STITCH", "29.8559", "93.9078", 0
"*", "STITCH", "29.8559", "93.9078", 0
"*", "STITCH", "28.2187", "95.4444", 0
"*", "STITCH", "28.2187", "95.4444", 0
"*", "STITCH", "26.7008", "97.0751", 0
"*", "STITCH", "26.7008", "97.0751", 0
"*", "STITCH", "25.0545", "97.6712", 0
"*", "STITCH", "25.0545", "97.6712", 1
"*", "STITCH", "23.966", "97.481", 0
"*", "STITCH", "23.966", "97.481", 0
"*", "STITCH", "22.4589", "98.6799", 0
"*", "STITCH", "22.4589", "98.6799", 0
"*", "STITCH", "21.4124", "99.9205", 0
"*", "STITCH", "21.4124", "99.9205", 0
"*", "STITCH", "22.2307", "97.2162", 0
"*", "STITCH", "22.2307", "97.2162", 0
"*", "STITCH", "20.2585", "98.0107", 0
"*", "STITCH", "20.2585", "98.0107", 0
"*", "STITCH", "21.94", "96.0401", 0
"*", "STITCH", "21.94", "96.0401", 0
"*", "STITCH", "20.2585", "98.0107", 0
"*", "STITCH", "20.2585", "98.0107", 0
"*", "STITCH", "19.8948", "99.1612", 0
"*", "STITCH", "19.8948", "99.1612", 0
"*", "STITCH", "17.5053", "99.5679", 0
"*", "STITCH", "17.5053", "99.5679", 1
"*", "STITCH", "17.401", "98.2821", 0
"*", "STITCH", "17.401", "98.2821", 0
"*", "STITCH", "16.6787", "99.2541", 0
"*", "STITCH", "16.6787", "99.2541", 0
"*", "STITCH", "14.4705", "99.3313", 0
"*", "STITCH", "14.4705", "99.3313", 0
"*", "STITCH", "12.9543", "99.2424", 0
"*", "STITCH", "12.9543", "99.2424", 0
"*", "STITCH", "13.4518", "97.7819", 0
"*", "STITCH", "13.4518", "97.7819", 0
"*", "STITCH", "11.6607", "98.3535", 0
"*", "STITCH", "11.6607", "98.3535", 0
"*", "STITCH", "9.26054", "99.21", 0
"*", "STITCH", "9.26054", "99.21", 0
"*", "STITCH", "10.0967", "98.1298", 0
"*", "STITCH", "10.0967", "98.1298", 0
"*", "STITCH", "9.26054", "99.21", 0
"*", "STITCH", "9.26054", "99.21", 0
"*", "STITCH", "11.4732", "98.714", 0
"*", "STITCH", "11.4732", "98.714", 0
"*", "STITCH", "13.5231", "97.0604", 0
"*", "STITCH", "13.5231", "97.0604", 0
"*", "STITCH", "11.3723", "99.1379", 0
"*", "STITCH", "11.3723", "99.1379", 0
"*", "STITCH", "13.5231", "97.0604", 0
"*", "STITCH", "13.5231", "97.0604", 0
"*", "STITCH", "11.4732", "98.714", 0
"*", "STITCH", "11.4732", "98.714", 0
"*", "STITCH", "9.26054", "99.21", 0
"*", "STITCH", "9.26054", "99.21", 0
"*", "STITCH", "7.94476", "99.4475", 0
"*", "STITCH", "7.94476", "99.4475", 0
"*", "STITCH", "8.43849", "97.8902", 0
"*", "STITCH", "8.43849", "97.8902", 0
"*", "STITCH", "6.7999", "97.6264", 0
"*", "STITCH", "6.7999", "97.6264", 0
"*", "STITCH", "6.01176", "98.5831", 0
"*", "STITCH", "6.01176", "98.5831", 0
"*", "STITCH", "4.55063", "98.8511", 0
"*", "STITCH", "4.55063", "98.8511", 0
"*", "STITCH", "2.2927", "99.9036", 0
"*", "STITCH", "2.2927", "99.9036", 0
"*", "STITCH", "3.60719", "98.8982", 0
"*", "STITCH", "3.60719", "98.8982", 0
"*", "STITCH", "2.2927", "99.9036", 0
"*", "STITCH", "2.2927", "99.9036", 1
"*", "STITCH", "1.02072", "99.3368", 0
"*", "STITCH", "1.02072", "99.3368", 0
"*", "STITCH", "2.03389", "98.3834", 0
"*", "STITCH", "2.03389", "98.3834", 0
"*", "STITCH", "3.1221", "98.1109", 0
"*", "STITCH", "3.1221", "98.1109", 0
"*", "STITCH", "4.50366", "96.934", 0
"*", "STITCH", "4.50366", "96.934", 0
"*", "STITCH", "3.1221", "98.1109", 0
"*", "STITCH", "3.1221", "98.1109", 0
"*", "STITCH", "2.03389", "98.3834", 0
"*", "STITCH", "2.03389", "98.3834", 0
"*", "STITCH", "1.02072", "99.3368", 0
"*", "STITCH", "1.02072", "99.3368", 1
"*", "STITCH", "0.709133", "98.3386", 0
"*", "STITCH", "0.709133", "98.3386", 1
"*", "STITCH", "0.83587", "95.8348", 0
"*", "STITCH", "0.83587", "95.8348", 0
"*", "STITCH", "1.7291", "95.2292", 0
"*", "STITCH", "1.7291", "95.2292", 0
"*", "STITCH", "2.57096", "94.0706", 0
"*", "STITCH", "2.57096", "94.0706", 0
"*", "STITCH", "0.847947", "94.3286", 0
"*", "STITCH", "0.847947", "94.3286", 0
"*", "STITCH", "3.0963", "93.2713", 0
"*", "STITCH", "3.0963", "93.2713", 1
"*", "STITCH", "3.04176", "92.1388", 0
"*", "STITCH", "3.04176", "92.1388", 0
"*", "STITCH", "5.66858", "90.3757", 0
"*", "STITCH", "5.66858", "90.3757", 0
"*", "STITCH", "3.04176", "92.1388", 0
"*", "STITCH", "3.04176", "92.1388", 0
"*", "STITCH", "3.86883", "91.407", 0
"*", "STITCH", "3.86883", "91.407", 0
"*", "STITCH", "1.84525", "92.0213", 0
"*", "STITCH", "1.84525", "92.0213", 0
"*", "STITCH", "0.335267", "93.9846", 0
"*", "STITCH", "0.335267", "93.9846", 0
"*", "STITCH", "1.18844", "92.0547", 0
"*", "STITCH", "1.18844", "92.0547", 0
"*", "STITCH", "0.335267", "93.9846", 0
"*", "STITCH", "0.335267", "93.9846", 0
"*", "STITCH", "1.84525", "92.0213", 0
"*", "STITCH", "1.84525", "92.0213", 0
"*", "STITCH", "3.86883", "91.407", 0
"*", "STITCH", "3.86883", "91.407", 0
"*", "STITCH", "3.04176", "92.1388", 0
"*", "STITCH", "3.04176", "92.1388", 1
"*", "STITCH", "3.0963", "93.2713", 0
"*", "STITCH", "3.0963", "93.2713", 0
"*", "STITCH", "4.9617", "92.5201", 0
"*", "STITCH", "4.9617", "92.5201", 0
"*", "STITCH", "3.0963", "93.2713", 0
"*", "STITCH", "3.0963", "93.2713", 0
"*", "STITCH", "0.847947", "94.3286", 0
"*", "STITCH", "0.847947", "94.3286", 0
"*", "STITCH", "2.57096", "94.0706", 0
"*", "STITCH", "2.57096", "94.0706", 0
"*", "STITCH", "4.72336", "93.3987", 0
"*", "STITCH", "4.72336", "93.3987", 0
"*", "STITCH", "2.57096", "94.0706", 0
"*", "STITCH", "2.57096", "94.0706", 0
"*", "STITCH", "1.7291", "95.2292", 0
"*", "STITCH", "1.7291", "95.2292", 0
"*", "STITCH", "0.83587", "95.8348", 0
"*", "STITCH", "0.83587", "95.8348", 1
"*", "STITCH", "0.709133", "98.3386", 0
"*", "STITCH", "0.709133", "98.3386", 1
"*", "STITCH", "1.02072", "99.3368", 0
"*", "STITCH", "1.02072", "99.3368", 1
"*", "STITCH", "2.2927", "99.9036", 0
"*", "STITCH", "2.2927", "99.9036", 0
"*", "STITCH", "4.55063", "98.8511", 0
"*", "STITCH", "4.55063", "98.8511", 0
"*", "STITCH", "5.64728", "97.4045", 0
"*", "STITCH", "5.64728", "97.4045", 0
"*", "STITCH", "6.68024", "96.1958", 0
"*", "STITCH", "6.68024", "96.1958", 0
"*", "STITCH", "8.13146", "95.877", 0
"*", "STITCH", "8.13146", "95.877", 1
"*", "STITCH", "7.01245", "95.4562", 0
"*", "STITCH", "7.01245", "95.4562", 0
"*", "STITCH", "8.73471", "95.2301", 0
"*", "STITCH", "8.73471", "95.2301", 0
"*", "STITCH", "10.5863", "94.645", 0
"*", "STITCH", "10.5863", "94.645", 0
"*", "STITCH", "11.8286", "94.298", 0
"*", "STITCH", "11.8286", "94.298", 0
"*", "STITCH", "13.3563", "93.9614", 0
"*", "STITCH", "13.3563", "93.9614", 0
"*", "STITCH", "14.5823", "92.9427", 0
"*", "STITCH", "14.5823", "92.9427", 0
"*", "STITCH", "15.6203", "91.8346", 0
"*", "STITCH", "15.6203", "91.8346", 1
"*", "STITCH", "15.7446", "90.4628", 0
"*", "STITCH", "15.7446", "90.4628", 0
"*", "STITCH", "13.0694", "92.4332", 0
"*", "STITCH", "13.0694", "92.4332", 0
"*", "STITCH", "13.6841", "90.2795", 0
"*", "STITCH", "13.6841", "90.2795", 0
"*", "STITCH", "12.1239", "92.5422", 0
"*", "STITCH", "12.1239", "92.5422", 0
"*", "STITCH", "13.6841", "90.2795", 0
"*", "STITCH", "13.6841", "90.2795", 0
"*", "STITCH", "12.301", "90.3909", 0
"*", "STITCH", "12.301", "90.3909", 0
"*", "STITCH", "13.2963", "89.8948", 0
"*", "STITCH", "13.2963", "89.8948", 0
"*", "STITCH", "15.0313", "89.1884", 0
"*", "STITCH", "15.0313", "89.1884", 1
"*", "STITCH", "15.0818", "90.223", 0
"*", "STITCH", "15.0818", "90.223", 0
"*", "STITCH", "15.8966", "89.0478", 0
"*", "STITCH", "15.8966", "89.0478", 0
"*", "STITCH", "15.0818", "90.223", 0
"*", "STITCH", "15.0818", "90.223", 1
"*", "STITCH", "15.0313", "89.1884", 0
"*", "STITCH", "15.0313", "89.1884", 0
"*", "STITCH", "16.1517", "87.3306", 0
"*", "STITCH", "16.1517", "87.3306", 0
"*", "STITCH", "15.4036", "88.5434", 0
"*", "STITCH", "15.4036", "88.5434", 0
"*", "STITCH", "16.1517", "87.3306", 0
"*", "STITCH", "16.1517", "87.3306", 0
"*", "STITCH", "17.4649", "86.2382", 0
"*", "STITCH", "17.4649", "86.2382", 1
"*", "STITCH", "19.3141", "86.6098", 0
"*", "STITCH", "19.3141", "86.6098", 0
"*", "STITCH", "17.8349", "87.7928", 0
"*", "STITCH", "17.8349", "87.7928", 0
"*", "STITCH", "19.3141", "86.6098", 0
"*", "STITCH", "19.3141", "86.6098", 1
"*", "STITCH", "17.4649", "86.2382", 0
"*", "STITCH", "17.4649", "86.2382", 0
"*", "STITCH", "15.7426", "86.7284", 0
"*", "STITCH", "15.7426", "86.7284", 0
"*", "STITCH", "13.341", "87.976", 0
"*", "STITCH", "13.341", "87.976", 0
"*", "STITCH", "11.732", "88.432", 0
"*", "STITCH", "11.732", "88.432", 0
"*", "STITCH", "10.0359", "90.259", 0
"*", "STITCH", "10.0359", "90.259", 0
"*", "STITCH", "9.37212", "91.181", 0
"*", "STITCH", "9.37212", "91.181", 0
"*", "STITCH", "7.95839", "92.5445", 0
"*", "STITCH", "7.95839", "92.5445", 0
"*", "STITCH", "5.86114", "93.1215", 0
"*", "STITCH", "5.86114", "93.1215", 0
"*", "STITCH", "3.90967", "95.3683", 0
"*", "STITCH", "3.90967", "95.3683", 0
"*", "STITCH", "1.4569", "96.4893", 0
"*", "STITCH", "1.4569", "96.4893", 0
"*", "STITCH", "3.60022", "95.7465", 0
"*", "STITCH", "3.60022", "95.7465", 0
"*", "STITCH", "5.30225", "94.6161", 0
"*", "STITCH", "5.30225", "94.6161", 0
"*", "STITCH", "3.60022", "95.7465", 0
"*", "STITCH", "3.60022", "95.7465", 0
"*", "STITCH", "1.4569", "96.4893", 0
"*", "STITCH", "1.4569", "96.4893", 0
"*", "STITCH", "3.90967", "95.3683", 0
"*", "STITCH", "3.90967", "95.3683", 0
"*", "STITCH", "5.86114", "93.1215", 0
"*", "STITCH", "5.86114", "93.1215", 0
"*", "STITCH", "6.59281", "92.0701", 0
"*", "STITCH", "6.59281", "92.0701", 0
"*", "STITCH", "7.2469", "90.6397", 0
"*", "STITCH", "7.2469", "90.6397", 0
"*", "STITCH", "8.31029", "88.9706", 0
"*", "STITCH", "8.31029", "88.9706", 0
"*", "STITCH", "9.12525", "87.4621", 0
"*", "STITCH", "9.12525", "87.4621", 0
"*", "STITCH", "7.56821", "87.8796", 0
"*", "STITCH", "7.56821", "87.8796", 0
"*", "STITCH", "6.25971", "88.9806", 0
"*", "STITCH", "6.25971", "88.9806", 0
"*", "STITCH", "5.02044", "89.1752", 0
"*", "STITCH", "5.02044", "89.1752", 0
"*", "STITCH", "2.77542", "91.3353", 0
"*", "STITCH", "2.77542", "91.3353", 0
"*", "STITCH", "1.26883", "91.3094", 0
"*", "STITCH", "1.26883", "91.3094", 0
"*", "STITCH", "2.68667", "89.314", 0
"*", "STITCH", "2.68667", "89.314", 0
"*", "STITCH", "4.11447", "88.8786", 0
"*", "STITCH", "4.11447", "88.8786", 0
"*", "STITCH", "5.07916", "87.7111", 0
"*", "STITCH", "5.07916", "87.7111", 0
"*", "STITCH", "4.00938", "88.4276", 0
"*", "STITCH", "4.00938", "88.4276", 0
"*", "STITCH", "5.07916", "87.7111", 0
"*", "STITCH", "5.07916", "87.7111", 0
"*", "STITCH", "4.11447", "88.8786", 0
"*", "STITCH", "4.11447", "88.8786", 0
"*", "STITCH", "2.68667", "89.314", 0
"*", "STITCH", "2.68667", "89.314", 1
"*", "STITCH", "2.06405", "88.324", 0
"*", "STITCH", "2.06405", "88.324", 0
"*", "STITCH", "0.567511", "88.5758", 0
"*", "STITCH", "0.567511", "88.5758", 0
"*", "STITCH", "1.29415", "87.7058", 0
"*", "STITCH", "1.29415", "87.7058", 0
"*", "STITCH", "2.52235", "86.2724", 0
"*", "STITCH", "2.52235", "86.2724", 0
"*", "STITCH", "1.32876", "87.0272", 0
"*", "STITCH", "1.32876", "87.0272", 0
"*", "STITCH", "4.10946", "85.8949", 0
"*", "STITCH", "4.10946", "85.8949", 0
"*", "STITCH", "5.49531", "84.9266", 0
"*", "STITCH", "5.49531", "84.9266", 0
"*", "STITCH", "6.84482", "84.8741", 0
"*", "STITCH", "6.84482", "84.8741", 0
"*", "STITCH", "5.62455", "86.7262", 0
"*", "STITCH", "5.62455", "86.7262", 0
"*", "STITCH", "7.196", "85.5368", 0
"*", "STITCH", "7.196", "85.5368", 0
"*", "STITCH", "9.44868", "84.9381", 0
"*", "STITCH", "9.44868", "84.9381", 1
"*", "STITCH", "9.50536", "83.2029", 0
"*", "STITCH", "9.50536", "83.2029", 1
"*", "STITCH", "9.44868", "84.9381", 0
"*", "STITCH", "9.44868", "84.9381", 0
"*", "STITCH", "7.196", "85.5368", 0
"*", "STITCH", "7.196", "85.5368", 0
"*", "STITCH", "5.62455", "86.7262", 0
"*", "STITCH", "5.62455", "86.7262", 0
